race_id,date,venue,race_no,axis,axis_name,axis_ev,top_ev,invest,return,payout_100,hit,actual,bets
8720260220010008,2026-02-20,熊本,8,7,小川 勇介,90.9,98.3,1100,0,4840,False,2-7-1,"7-2-5,7-2-9,7-5-2,7-9-2,7-2-3,7-2-8,7-5-9,7-3-2,7-2-1,7-2-4,7-4-2"
8720260220010009,2026-02-20,熊本,9,4,岡本 総,87.9,98.3,200,0,480,False,1-3-9,"4-9-5,4-9-6"
8720260220010010,2026-02-20,熊本,10,3,吉田 拓矢,97.9,108.2,1400,0,19700,False,1-2-6,"3-1-9,3-1-5,3-1-8,3-1-6,3-8-1,3-1-7,3-1-2,3-9-8,3-8-9,3-8-4,3-8-5,3-2-1,3-8-6,3-2-9"
8720260220010011,2026-02-20,熊本,11,9,松浦 悠士,108.1,108.1,700,0,8960,False,2-8-9,"9-4-5,9-5-4,9-5-8,9-5-2,9-2-5,9-5-1,9-1-5"
8720260220010012,2026-02-20,熊本,12,1,郡司 浩平,100.1,100.1,1400,0,4120,False,9-1-2,"1-8-2,1-2-8,1-5-8,1-2-5,1-5-2,1-2-4,1-4-2,1-5-4,1-8-6,1-6-8,1-2-6,1-6-2,1-5-6,1-6-5"
3720260220020006,2026-02-21,伊東,6,3,柴田 洋輔,75.7,75.7,1400,3930,3930,True,3-1-2,"3-2-6,3-6-2,3-2-4,3-2-1,3-5-2,3-4-2,3-1-2,3-5-6,3-4-6,3-1-6,3-5-4,3-4-5,3-5-1,3-1-5"
3720260220020007,2026-02-21,伊東,7,5,金子 哲大,79.8,79.8,1400,0,3690,False,1-2-4,"5-2-1,5-1-2,5-2-3,5-2-4,5-1-3,5-4-2,5-1-4,5-4-1,5-3-4,5-4-3,5-6-2,5-1-6,5-3-6,5-4-6"
3720260220020008,2026-02-21,伊東,8,1,木村 幸希,78.2,78.2,600,0,2380,False,3-5-2,"1-6-5,1-7-6,1-6-7,1-6-2,1-4-5,1-4-2"
3720260220020009,2026-02-21,伊東,9,4,藤原 憲征,74.3,80.7,1000,0,11000,False,3-7-1,"4-7-1,4-6-7,4-1-6,4-6-1,4-2-6,4-6-2,4-5-6,4-6-5,4-3-6,4-6-3"
3720260220020010,2026-02-21,伊東,10,5,坂本 周輝,83.2,83.2,1400,0,4180,False,2-7-4,"5-1-3,5-1-2,5-2-1,5-2-3,5-1-4,5-4-1,5-2-4,5-4-3,5-4-2,5-1-6,5-1-7,5-2-6,5-6-1,5-2-7"
3720260220020011,2026-02-21,伊東,11,5,川口 公太朗,87.3,87.4,1400,0,10270,False,2-1-7,"5-3-2,5-3-1,5-2-3,5-1-3,5-4-2,5-2-4,5-4-1,5-1-4,5-2-1,5-1-2,5-6-4,5-2-6,5-2-7,5-1-7"
3720260220020012,2026-02-21,伊東,12,5,土生 敦弘,89.9,89.9,1200,0,460,False,1-4-7,"5-1-7,5-1-4,5-1-2,5-4-1,5-2-1,5-6-1,5-2-3,5-4-7,5-2-7,5-4-2,5-2-4,5-6-7"
6320260221010006,2026-02-21,防府,6,3,佐藤 幸治,86.0,86.0,1400,0,3940,False,4-3-1,"3-7-4,3-4-7,3-7-5,3-4-5,3-7-6,3-7-1,3-4-6,3-4-1,3-1-7,3-1-4,3-7-2,3-4-2,3-2-4,3-1-5"
6320260221010007,2026-02-21,防府,7,2,杉本 正隆,83.2,83.2,1400,0,34030,False,5-2-3,"2-4-3,2-3-4,2-4-6,2-4-5,2-3-6,2-3-5,2-6-4,2-5-4,2-4-1,2-5-3,2-3-7,2-6-1,2-7-4,2-7-3"
6320260221010008,2026-02-21,防府,8,7,関 貴之,75.5,85.0,1400,0,2800,False,2-4-1,"7-1-6,7-6-1,7-3-1,7-4-5,7-5-4,7-4-6,7-6-4,7-4-3,7-3-4,7-5-6,7-6-5,7-5-3,7-3-5,7-6-3"
6320260221010009,2026-02-21,防府,9,7,安部 貴之,72.0,84.5,1400,0,40070,False,6-5-2,"7-5-3,7-1-2,7-2-1,7-3-5,7-5-6,7-2-4,7-1-3,7-3-1,7-6-5,7-3-2,7-4-3,7-3-4,7-1-6,7-6-1"
6320260221010010,2026-02-21,防府,10,5,増原 正人,82.3,82.3,1400,0,12070,False,7-4-5,"5-7-1,5-7-3,5-1-7,5-7-6,5-3-7,5-2-1,5-6-7,5-2-4,5-2-3,5-1-3,5-3-1,5-3-4,5-1-6,5-6-1"
6320260221010011,2026-02-21,防府,11,3,佐山 寛明,77.7,78.1,800,0,1620,False,1-7-2,"3-1-7,3-7-1,3-1-2,3-1-4,3-1-6,3-6-1,3-6-7,3-6-2"
6320260221010012,2026-02-21,防府,12,3,須永 優太,89.5,89.5,1200,11010,11010,True,3-2-7,"3-2-7,3-7-2,3-2-5,3-5-2,3-7-5,3-5-7,3-7-1,3-1-7,3-5-1,3-1-5,3-6-4,3-6-1"
8720260220020005,2026-02-21,熊本,5,3,青野 将大,95.3,95.3,1400,0,2550,False,7-3-5,"3-7-1,3-7-8,3-7-2,3-1-7,3-2-7,3-7-4,3-7-5,3-2-1,3-5-7,3-7-6,3-1-5,3-5-1,3-7-9,3-2-5"
8720260220020006,2026-02-21,熊本,6,6,杉浦 侑吾,91.3,97.6,1300,0,197060,False,6-4-9,"6-9-4,6-4-3,6-8-4,6-2-9,6-5-1,6-3-4,6-8-9,6-8-2,6-3-9,6-5-7,6-3-1,6-3-2,6-3-7"
8720260220020007,2026-02-21,熊本,7,4,新田 祐大,96.6,96.6,400,0,5060,False,5-2-9,"4-7-3,4-7-5,4-7-1,4-8-9"
8720260220020008,2026-02-21,熊本,8,3,小川 勇介,89.6,95.9,300,0,3260,False,1-9-7,"3-8-5,3-8-2,3-2-8"
8720260220020009,2026-02-21,熊本,9,1,南 修二,85.5,88.1,900,0,2770,False,2-5-7,"1-7-3,1-7-5,1-5-2,1-2-3,1-2-5,1-7-9,1-7-4,1-7-2,1-2-7"
8720260220020010,2026-02-21,熊本,10,1,吉田 拓矢,104.0,104.0,1400,0,19550,False,7-1-2,"1-7-5,1-7-9,1-5-7,1-7-3,1-9-7,1-3-7,1-7-8,1-7-2,1-5-9,1-9-5,1-5-3,1-3-5,1-7-6,1-7-4"
8720260220020011,2026-02-21,熊本,11,3,岩本 俊介,97.7,97.7,700,0,57660,False,7-6-1,"3-5-4,3-5-7,3-5-9,3-5-1,3-5-2,3-7-1,3-8-6"
3720260220030005,2026-02-22,伊東,5,3,小林 稜武,76.0,76.0,1400,0,1260,False,5-2-1,"3-5-4,3-4-5,3-5-6,3-5-2,3-6-5,3-4-2,3-6-4,3-2-5,3-2-4,3-6-2,3-2-6,3-4-1,3-1-4,3-6-1"
3720260220030006,2026-02-22,伊東,6,5,鷲田 佳史,78.7,78.7,1400,0,4390,False,1-4-2,"5-2-1,5-1-2,5-2-3,5-1-3,5-3-1,5-2-4,5-1-4,5-4-2,5-4-1,5-1-6,5-6-2,5-6-1,5-6-3,5-4-6"
3720260220030007,2026-02-22,伊東,7,1,金子 哲大,77.3,77.3,1400,1550,1550,True,1-5-2,"1-4-3,1-4-2,1-4-5,1-3-4,1-2-4,1-5-4,1-3-2,1-2-3,1-3-5,1-5-3,1-2-5,1-5-2,1-4-6,1-6-4"
3720260220030008,2026-02-22,伊東,8,1,才迫 開,87.9,87.9,1400,0,1910,False,4-2-6,"1-3-5,1-5-3,1-3-7,1-7-3,1-5-7,1-7-5,1-5-6,1-5-4,1-6-3,1-7-4,1-6-7,1-5-2,1-6-2,1-2-6"
3720260220030009,2026-02-22,伊東,9,4,川口 公太朗,87.2,87.2,1400,2840,2840,True,4-7-1,"4-1-6,4-1-5,4-5-1,4-2-6,4-1-2,4-2-1,4-5-2,4-1-3,4-3-1,4-5-3,4-3-5,4-7-6,4-7-1,4-5-7"
3720260220030010,2026-02-22,伊東,10,3,高田 修汰,84.7,86.1,1400,0,7210,False,2-1-4,"3-5-2,3-4-2,3-7-1,3-4-1,3-1-6,3-6-1,3-7-5,3-5-7,3-5-4,3-7-6,3-6-7,3-5-6,3-6-5,3-6-4"
3720260220030012,2026-02-22,伊東,12,3,木村 皆斗,94.8,94.8,1400,0,3600,False,3-7-2,"3-6-4,3-4-6,3-6-7,3-7-6,3-4-7,3-7-4,3-6-5,3-5-6,3-4-5,3-5-4,3-4-2,3-7-5,3-5-7,3-6-1"
6320260221020006,2026-02-22,防府,6,2,佐山 寛明,78.3,79.1,1200,0,8390,False,1-4-3,"2-4-1,2-1-4,2-1-7,2-7-1,2-1-5,2-7-3,2-7-5,2-5-7,2-1-6,2-6-1,2-6-7,2-6-5"
6320260221020007,2026-02-22,防府,7,5,河合 佑弥,78.7,78.7,1400,0,60090,False,4-1-3,"5-3-1,5-1-3,5-3-4,5-4-3,5-1-4,5-3-7,5-3-2,5-4-1,5-7-3,5-2-3,5-1-7,5-1-2,5-7-1,5-2-1"
6320260221020008,2026-02-22,防府,8,6,安部 貴之,76.1,81.5,1400,0,16110,False,2-4-7,"6-2-4,6-2-7,6-2-1,6-5-2,6-4-2,6-7-2,6-1-2,6-5-4,6-4-5,6-5-7,6-7-5,6-5-1,6-1-5,6-4-7"
6320260221020009,2026-02-22,防府,9,2,小畑 勝広,81.2,81.2,1400,0,600,False,2-7-1,"2-5-3,2-5-4,2-5-6,2-4-5,2-5-7,2-6-5,2-5-1,2-7-5,2-3-6,2-6-3,2-1-5,2-4-6,2-7-3,2-4-7"
6320260221020010,2026-02-22,防府,10,1,中井 太祐,92.4,92.4,1400,0,3420,False,1-7-3,"1-4-5,1-5-4,1-4-7,1-4-3,1-7-4,1-5-7,1-3-4,1-7-5,1-4-2,1-5-3,1-2-4,1-4-6,1-5-2,1-2-5"
6320260221020011,2026-02-22,防府,11,4,須永 優太,90.5,90.5,1400,0,22930,False,5-4-3,"4-6-3,4-3-6,4-6-1,4-3-1,4-1-6,4-1-3,4-3-5,4-6-7,4-3-7,4-7-6,4-7-3,4-1-5,4-7-1,4-1-2"
6320260221020012,2026-02-22,防府,12,4,五日市 誠,86.1,86.1,1400,0,20910,False,6-1-5,"4-1-3,4-1-2,4-2-1,4-3-2,4-2-3,4-1-5,4-5-1,4-1-7,4-2-5,4-5-2,4-2-7,4-2-6,4-7-2,4-5-7"
8720260220030005,2026-02-22,熊本,5,3,石原 颯,97.5,97.5,1400,0,6620,False,3-9-6,"3-8-9,3-9-8,3-2-8,3-9-7,3-7-9,3-9-2,3-2-9,3-7-2,3-2-7,3-1-8,3-8-5,3-2-4,3-9-1,3-5-8"
8720260220030006,2026-02-22,熊本,6,2,佐々木 龍,90.4,90.4,1400,3680,3680,True,2-5-1,"2-5-9,2-5-3,2-9-5,2-5-7,2-3-5,2-7-5,2-5-4,2-9-3,2-3-9,2-5-8,2-5-1,2-9-7,2-7-9,2-5-6"
8720260220030007,2026-02-22,熊本,7,9,新田 祐大,95.0,95.0,400,0,1970,False,1-9-5,"9-1-3,9-1-7,9-7-1,9-1-5"
8720260220030008,2026-02-22,熊本,8,4,青野 将大,94.9,94.9,400,0,3670,False,7-3-8,"4-9-7,4-9-3,4-5-8,4-6-5"
8720260220030009,2026-02-22,熊本,9,1,稲川 翔,89.2,89.2,1300,0,9480,False,2-1-9,"1-2-9,1-9-2,1-2-7,1-5-9,1-9-5,1-7-2,1-9-7,1-9-3,1-7-9,1-9-4,1-4-9,1-8-6,1-6-8"
8720260220030010,2026-02-22,熊本,10,2,脇本 雄太,103.9,103.9,1400,6600,6600,True,2-5-7,"2-5-9,2-9-5,2-5-8,2-5-3,2-8-5,2-9-8,2-3-5,2-8-9,2-9-3,2-3-9,2-8-3,2-3-8,2-5-1,2-5-7"
8720260220030011,2026-02-22,熊本,11,5,嘉永 泰斗,93.6,93.6,1400,0,7930,False,3-8-1,"5-1-6,5-1-2,5-2-1,5-1-8,5-1-7,5-1-9,5-9-1,5-1-4,5-1-3,5-2-4,5-3-1,5-2-3,5-3-2,5-3-8"
8720260220030012,2026-02-22,熊本,12,3,松浦 悠士,107.9,107.9,1000,0,21130,False,3-1-5,"3-2-1,3-1-9,3-2-5,3-9-1,3-5-9,3-9-5,3-2-9,3-9-2,3-2-4,3-9-4"
4520260223010006,2026-02-23,豊橋,6,7,角 令央奈,90.1,90.1,1400,0,3170,False,2-7-5,"7-2-3,7-2-1,7-3-2,7-2-6,7-2-5,7-1-2,7-2-4,7-5-2,7-3-1,7-1-3,7-4-2,7-3-6,7-3-5,7-5-3"
4520260223010007,2026-02-23,豊橋,7,2,小嶋 敬二,80.7,84.4,900,0,6130,False,3-7-4,"2-3-1,2-3-4,2-7-3,2-7-1,2-7-6,2-7-5,2-5-7,2-1-5,2-5-1"
4520260223010008,2026-02-23,豊橋,8,4,堀江 省吾,89.4,89.5,1400,0,650,False,1-4-7,"4-3-1,4-1-3,4-3-5,4-3-7,4-3-6,4-5-3,4-7-3,4-3-2,4-1-5,4-7-1,4-1-6,4-6-1,4-2-3,4-7-6"
4520260223010009,2026-02-23,豊橋,9,7,鷲田 幸司,86.4,86.4,1400,0,830,False,1-4-2,"7-3-2,7-5-3,7-3-5,7-2-6,7-6-2,7-5-6,7-6-5,7-4-1,7-1-4,7-3-1,7-6-4,7-3-6,7-6-3,7-6-1"
4520260223010010,2026-02-23,豊橋,10,7,近藤 夏樹,79.6,92.6,1400,0,2940,False,2-4-6,"7-2-4,7-2-5,7-4-2,7-2-3,7-3-2,7-6-2,7-4-5,7-4-3,7-3-4,7-4-6,7-6-4,7-5-3,7-3-5,7-5-6"
4520260223010011,2026-02-23,豊橋,11,4,谷内 健太,90.0,90.0,1400,8580,8580,True,4-7-3,"4-7-1,4-1-7,4-7-2,4-2-7,4-2-1,4-7-3,4-1-6,4-6-1,4-3-7,4-1-3,4-7-5,4-3-1,4-5-7,4-5-1"
4520260223010012,2026-02-23,豊橋,12,1,木村 隆弘,90.0,90.0,700,0,9430,False,3-1-2,"1-7-6,1-6-7,1-4-3,1-4-7,1-6-4,1-4-6,1-4-5"
6320260221030005,2026-02-23,防府,5,1,不破 将登,84.2,84.2,1400,0,3480,False,4-2-3,"1-5-2,1-2-5,1-5-6,1-2-6,1-5-4,1-2-4,1-4-5,1-5-3,1-4-2,1-2-3,1-3-5,1-3-2,1-6-4,1-6-3"
6320260221030007,2026-02-23,防府,7,7,米嶋 恵介,79.7,79.7,1400,0,750,False,7-1-4,"7-2-4,7-1-2,7-4-2,7-5-1,7-1-5,7-5-4,7-4-5,7-4-1,7-1-3,7-3-1,7-4-3,7-3-4,7-6-2,7-1-6"
6320260221030008,2026-02-23,防府,8,7,佐藤 幸治,90.1,90.1,1400,2000,2000,True,7-4-3,"7-4-6,7-4-5,7-5-4,7-4-3,7-3-4,7-4-2,7-3-6,7-2-4,7-5-3,7-3-5,7-4-1,7-3-2,7-2-3,7-1-6"
6320260221030009,2026-02-23,防府,9,1,牧 剛央,83.4,83.4,900,0,47670,False,1-5-6,"1-5-7,1-7-5,1-7-3,1-4-5,1-7-4,1-4-7,1-7-6,1-4-6,1-2-6"
6320260221030010,2026-02-23,防府,10,2,竹村 勇祐,88.7,88.7,1400,0,28890,False,1-5-7,"2-5-3,2-3-5,2-5-7,2-5-1,2-5-4,2-7-5,2-3-7,2-7-3,2-3-1,2-1-3,2-7-1,2-1-7,2-7-4,2-6-5"
6320260221030012,2026-02-23,防府,12,3,中井 太祐,90.8,90.8,1000,0,4490,False,5-1-4,"3-1-7,3-7-1,3-1-4,3-4-1,3-1-5,3-7-4,3-4-7,3-5-1,3-6-1,3-6-7"
8720260220040005,2026-02-23,熊本,5,5,浅井 康太,92.8,92.8,1400,0,119120,False,2-4-3,"5-1-2,5-2-1,5-1-7,5-7-1,5-2-7,5-7-2,5-1-9,5-1-3,5-1-8,5-9-1,5-8-1,5-2-9,5-2-8,5-9-2"
8720260220040006,2026-02-23,熊本,6,3,簗田 一輝,91.9,91.9,800,0,327530,False,8-1-4,"3-1-9,3-7-5,3-1-7,3-7-1,3-6-8,3-8-6,3-1-2,3-7-2"
8720260220040007,2026-02-23,熊本,7,6,佐々木 豪,92.0,92.0,800,0,74350,False,9-5-7,"6-4-2,6-3-5,6-4-1,6-1-4,6-9-4,6-3-1,6-3-9,6-3-7"
8720260220040008,2026-02-23,熊本,8,9,石原 颯,97.8,97.8,1400,0,85530,False,9-6-8,"9-5-2,9-5-3,9-5-7,9-2-5,9-3-5,9-7-5,9-5-1,9-2-3,9-2-7,9-3-2,9-7-2,9-1-5,9-3-7,9-7-3"
8720260220040009,2026-02-23,熊本,9,1,塚本 大樹,91.4,91.4,700,0,10200,False,3-6-4,"1-9-7,1-9-4,1-9-2,1-9-8,1-9-5,1-9-3,1-9-6"
8720260220040010,2026-02-23,熊本,10,8,新田 祐大,94.6,94.6,1300,0,5240,False,3-4-9,"8-1-9,8-1-3,8-7-1,8-1-7,8-1-2,8-1-6,8-3-5,8-5-3,8-5-7,8-1-5,8-5-1,8-5-2,8-5-6"
8720260220040011,2026-02-23,熊本,11,1,松本 貴治,106.7,106.7,1100,0,35210,False,7-2-5,"1-2-7,1-2-5,1-2-6,1-5-2,1-2-9,1-5-7,1-9-2,1-5-6,1-5-9,1-9-5,1-5-4"
8720260220040012,2026-02-23,熊本,12,3,脇本 雄太,108.7,108.7,1300,1940,1940,True,3-9-7,"3-4-7,3-4-9,3-4-1,3-9-4,3-7-9,3-9-7,3-9-1,3-1-9,3-9-8,3-9-2,3-9-6,3-9-5,3-5-9"
4520260223020006,2026-02-24,豊橋,6,1,津村 洸次郎,80.0,83.7,1400,0,21380,False,1-2-6,"1-4-2,1-4-3,1-4-6,1-4-7,1-3-4,1-6-4,1-7-4,1-3-2,1-3-5,1-2-7,1-7-2,1-3-6,1-6-3,1-7-5"
4520260223020007,2026-02-24,豊橋,7,2,鷲田 幸司,83.5,83.5,1000,0,11360,False,2-3-4,"2-6-3,2-7-6,2-6-7,2-1-4,2-4-1,2-5-3,2-5-1,2-6-5,2-4-5,2-5-4"
4520260223020008,2026-02-24,豊橋,8,7,黒田 淳,85.7,85.7,900,0,17670,False,5-1-7,"7-5-3,7-3-5,7-3-6,7-2-3,7-3-2,7-3-1,7-4-6,7-2-4,7-3-4"
4520260223020009,2026-02-24,豊橋,9,4,長谷部 龍一,84.2,84.2,1400,0,14030,False,2-3-5,"4-5-2,4-2-5,4-5-7,4-2-3,4-2-7,4-7-2,4-6-5,4-7-6,4-6-3,4-6-7,4-5-1,4-2-1,4-1-2,4-6-1"
4520260223020010,2026-02-24,豊橋,10,3,堀江 省吾,91.4,91.4,1400,0,11000,False,5-3-1,"3-6-5,3-5-6,3-4-6,3-5-4,3-4-5,3-5-7,3-1-6,3-5-1,3-2-6,3-1-4,3-5-2,3-2-5,3-4-2,3-2-4"
4520260223020011,2026-02-24,豊橋,11,5,谷内 健太,96.7,96.7,1400,0,4650,False,5-6-1,"5-7-2,5-7-6,5-2-7,5-7-4,5-6-7,5-7-3,5-4-7,5-2-6,5-6-2,5-3-7,5-2-4,5-4-2,5-7-1,5-6-4"
4520260223020012,2026-02-24,豊橋,12,2,角 令央奈,93.1,95.0,1000,0,11570,False,4-1-7,"2-4-7,2-4-3,2-4-6,2-4-1,2-5-7,2-4-5,2-5-3,2-5-6,2-1-5,2-5-1"
5620260224010008,2026-02-24,岸和田,8,7,西岡 正一,87.7,87.8,1200,0,27160,False,4-7-3,"7-2-4,7-2-3,7-2-1,7-4-2,7-1-2,7-2-5,7-2-6,7-4-1,7-1-4,7-3-1,7-6-2,7-3-6"
5620260224010009,2026-02-24,岸和田,9,4,室井 蓮太朗,89.7,89.7,1400,0,29850,False,4-6-3,"4-1-3,4-5-3,4-1-5,4-5-1,4-3-7,4-3-2,4-2-3,4-1-7,4-1-2,4-2-1,4-5-7,4-5-2,4-2-5,4-3-6"
5620260224010010,2026-02-24,岸和田,10,1,上吹越 直樹,79.4,90.3,700,0,760,False,2-4-3,"1-6-2,1-6-4,1-3-6,1-6-3,1-7-6,1-6-7,1-6-5"
5620260224010011,2026-02-24,岸和田,11,3,板垣 昴,89.2,89.2,1100,0,4340,False,1-3-2,"3-1-7,3-7-1,3-1-4,3-4-1,3-7-4,3-4-7,3-1-2,3-4-2,3-2-4,3-4-6,3-5-6"
5620260224010012,2026-02-24,岸和田,12,5,嶋津 拓弥,93.3,93.3,1400,0,59210,False,3-4-7,"5-1-2,5-2-1,5-1-4,5-1-3,5-4-1,5-1-6,5-3-1,5-2-4,5-4-2,5-4-3,5-4-6,5-1-7,5-7-1,5-2-7"
2220260225010006,2026-02-25,前橋,6,3,高久保 雄介,80.0,80.0,1400,0,11760,False,2-1-3,"3-2-1,3-1-2,3-1-6,3-2-7,3-7-2,3-1-7,3-7-1,3-2-4,3-2-5,3-5-2,3-1-4,3-1-5,3-5-1,3-7-4"
2220260225010007,2026-02-25,前橋,7,1,岩谷 拓磨,82.8,82.8,1400,0,3100,False,3-7-1,"1-7-2,1-7-5,1-2-7,1-5-7,1-2-5,1-5-2,1-7-3,1-3-7,1-2-3,1-3-2,1-3-5,1-7-4,1-2-4,1-4-2"
2220260225010008,2026-02-25,前橋,8,1,小堺 浩二,82.6,82.6,1400,0,290,False,1-5-7,"1-5-4,1-5-3,1-4-5,1-3-5,1-5-6,1-5-2,1-7-5,1-4-3,1-3-4,1-2-5,1-4-7,1-7-4,1-3-7,1-7-3"
2220260225010009,2026-02-25,前橋,9,5,上野 雅彦,72.1,78.5,1100,0,22390,False,7-1-5,"5-3-7,5-7-3,5-1-4,5-2-3,5-6-4,5-2-4,5-6-7,5-2-7,5-6-1,5-2-1,5-2-6"
2220260225010010,2026-02-25,前橋,10,5,成松 春樹,79.2,86.1,1400,0,6120,False,6-7-3,"5-3-7,5-7-3,5-3-2,5-3-4,5-2-3,5-4-3,5-7-2,5-2-7,5-7-4,5-2-4,5-4-2,5-4-1,5-1-4,5-6-1"
2220260225010011,2026-02-25,前橋,11,1,武田 豊樹,84.4,84.4,1400,0,860,False,1-5-6,"1-5-4,1-4-5,1-5-7,1-5-2,1-7-5,1-4-2,1-2-5,1-5-3,1-4-3,1-3-5,1-3-4,1-4-6,1-6-5,1-6-4"
2220260225010012,2026-02-25,前橋,12,2,長島 大介,83.9,84.4,1000,0,3030,False,7-3-5,"2-7-5,2-5-1,2-5-7,2-5-4,2-6-1,2-6-7,2-5-6,2-3-6,2-6-3,2-6-4"
3620260225010006,2026-02-25,小田原,6,3,山口 貴弘,79.0,79.0,1300,0,7820,False,5-4-7,"3-4-5,3-4-2,3-5-4,3-4-7,3-2-4,3-4-6,3-5-2,3-2-5,3-6-2,3-7-6,3-6-7,3-4-1,3-7-1"
3620260225010007,2026-02-25,小田原,7,4,川上 隆義,74.6,79.1,1400,0,870,False,4-3-1,"4-1-3,4-3-2,4-1-2,4-2-3,4-2-1,4-3-5,4-1-5,4-5-3,4-5-1,4-3-7,4-1-7,4-7-1,4-2-5,4-5-2"
3620260225010008,2026-02-25,小田原,8,1,鈴木 陸来,78.8,78.8,1400,1190,1190,True,1-4-5,"1-4-5,1-5-4,1-4-3,1-4-2,1-3-4,1-2-4,1-5-3,1-3-5,1-5-2,1-2-5,1-4-6,1-3-2,1-2-3,1-4-7"
3620260225010009,2026-02-25,小田原,9,5,中西 大,74.4,80.4,1200,0,5300,False,2-5-1,"5-2-3,5-2-7,5-2-4,5-3-2,5-2-1,5-7-2,5-4-2,5-3-7,5-7-3,5-2-6,5-1-6,5-6-1"
3620260225010010,2026-02-25,小田原,10,5,伊東 佑晟,74.6,79.6,800,0,4020,False,7-1-2,"5-1-7,5-3-2,5-6-7,5-6-4,5-6-1,5-3-6,5-6-2,5-6-3"
3620260225010011,2026-02-25,小田原,11,1,和泉 尚吾,76.6,81.5,800,0,2680,False,3-7-4,"1-3-4,1-4-3,1-3-7,1-7-3,1-4-7,1-7-4,1-5-6,1-2-6"
3620260225010012,2026-02-25,小田原,12,2,山岸 佳太,80.0,82.8,1200,0,9500,False,5-2-7,"2-7-5,2-7-1,2-5-7,2-6-7,2-1-7,2-5-1,2-1-5,2-5-3,2-5-4,2-6-4,2-4-6,2-4-3"
4520260223030005,2026-02-25,豊橋,5,5,樫山 恭柄,84.8,84.9,1400,0,6460,False,3-5-1,"5-4-3,5-3-1,5-1-3,5-4-1,5-1-4,5-3-6,5-6-3,5-4-6,5-6-4,5-3-2,5-2-3,5-4-2,5-2-4,5-1-6"
4520260223030006,2026-02-25,豊橋,6,4,疋田 力也,82.4,84.3,600,0,2410,False,7-5-6,"4-5-7,4-5-1,4-5-6,4-6-2,4-3-6,4-6-3"
4520260223030007,2026-02-25,豊橋,7,1,長谷部 龍一,83.0,83.0,1400,0,7140,False,4-1-6,"1-4-5,1-5-4,1-4-2,1-5-2,1-4-7,1-2-4,1-4-3,1-7-4,1-4-6,1-3-4,1-6-5,1-7-3,1-3-7,1-6-2"
4520260223030008,2026-02-25,豊橋,8,6,小嶋 敬二,89.0,89.0,1400,0,10700,False,1-4-3,"6-7-2,6-3-2,6-7-3,6-3-7,6-5-2,6-7-1,6-1-7,6-4-2,6-1-3,6-7-5,6-5-7,6-3-5,6-5-3,6-7-4"
4520260223030009,2026-02-25,豊橋,9,4,仁藤 秀,95.9,95.9,1400,0,52010,False,2-1-7,"4-5-2,4-5-6,4-5-1,4-5-7,4-2-5,4-6-5,4-5-3,4-1-5,4-7-5,4-3-5,4-1-2,4-6-7,4-7-6,4-1-7"
4520260223030010,2026-02-25,豊橋,10,3,角 令央奈,93.2,93.2,600,0,13110,False,4-7-6,"3-1-4,3-1-5,3-5-1,3-5-4,3-1-6,3-2-7"
4520260223030012,2026-02-25,豊橋,12,4,谷内 健太,96.5,96.5,1400,0,2410,False,2-4-5,"4-2-7,4-7-2,4-2-3,4-7-3,4-3-7,4-2-6,4-6-2,4-2-5,4-2-1,4-7-1,4-1-2,4-1-7,4-1-3,4-6-1"
5620260224020008,2026-02-25,岸和田,8,2,山田 敦也,84.1,85.0,600,0,2430,False,7-1-4,"2-4-7,2-4-5,2-7-4,2-4-1,2-4-3,2-6-5"
5620260224020009,2026-02-25,岸和田,9,3,太刀川 一成,78.4,85.7,1400,0,15470,False,1-3-5,"3-2-1,3-1-2,3-4-5,3-5-6,3-2-4,3-4-2,3-6-5,3-2-6,3-6-2,3-4-7,3-1-4,3-4-1,3-7-6,3-6-7"
5620260224020010,2026-02-25,岸和田,10,4,橋本 瑠偉,84.2,95.0,1100,0,110190,False,2-1-5,"4-7-2,4-7-3,4-7-1,4-2-7,4-3-7,4-2-3,4-3-2,4-3-1,4-3-6,4-3-5,4-6-5"
5620260224020011,2026-02-25,岸和田,11,3,室井 蓮太朗,93.9,93.9,1000,5710,5710,True,3-4-1,"3-1-4,3-4-1,3-4-2,3-2-4,3-6-1,3-7-6,3-6-7,3-4-6,3-6-2,3-6-5"
5620260224020012,2026-02-25,岸和田,12,2,吉本 卓仁,86.1,86.1,900,0,15420,False,3-2-7,"2-3-1,2-1-3,2-3-5,2-1-5,2-5-3,2-5-1,2-3-7,2-5-7,2-5-4"
2220260225020006,2026-02-26,前橋,6,2,齋藤 登志信,74.8,74.8,1300,0,2500,False,4-7-2,"2-7-1,2-7-3,2-4-1,2-3-4,2-4-3,2-5-1,2-7-4,2-4-7,2-5-3,2-7-5,2-5-7,2-4-5,2-5-4"
2220260225020007,2026-02-26,前橋,7,4,成松 春樹,80.2,80.2,1200,0,13330,False,2-7-1,"4-7-1,4-7-3,4-3-7,4-3-1,4-3-5,4-7-6,4-6-7,4-7-2,4-3-6,4-6-3,4-3-2,4-6-2"
2220260225020008,2026-02-26,前橋,8,1,高久保 雄介,82.3,82.3,1400,0,5490,False,3-7-5,"1-3-5,1-5-2,1-2-5,1-3-2,1-5-7,1-2-3,1-7-5,1-3-7,1-7-3,1-5-4,1-5-6,1-6-5,1-3-4,1-2-6"
